timestamp,x_before,y_before,direction,vector
1743598585.5371358,14.5,20.5,9,"[168, 158, 166, 161]"
1743598585.8766372,13.0,20.5,9,"[168, 158, 166, 161]"
1743598586.0566435,13.5,20.5,9,"[168, 158, 166, 161]"
1743598586.2407355,12.0,20.5,9,"[168, 158, 166, 161]"
1743598586.4126625,10.5,20.5,9,"[168, 158, 166, 161]"
1743598586.5966878,8.5,20.5,9,"[168, 158, 166, 161]"
1743598586.7767596,6.5,20.5,9,"[168, 158, 166, 161]"
1743598586.9529433,4.5,20.5,9,"[168, 158, 166, 161]"
1743598587.1366632,2.5,20.5,9,"[168, 158, 166, 161]"
1743598587.3166423,1.0,21.0,1,[100]
1743598587.4929137,-1.5,21.5,1,[100]
1743598587.6726198,-2.0,20.5,10,"[167, 169, 185, 194]"
1743598587.8526437,-1.5,19.5,1,[100]
1743598588.0366757,-1.0,18.0,1,[100]
1743598588.2129002,-1.0,16.0,1,[100]
1743598588.396662,-1.0,13.0,1,[100]
1743598588.5726666,-1.5,10.0,1,[100]
1743598588.7567325,-2.0,5.5,10,"[167, 169, 185, 194]"
1743598588.9406383,-2.0,1.5,10,"[167, 169, 185, 194]"
1743598589.120645,0.5,-0.5,0,[]
1743598589.2970376,1.5,-1.0,0,[]
1743598589.4846752,1.5,-1.0,0,[]
1743598589.6687152,1.5,-1.0,0,[]
1743598589.8727467,1.5,-1.0,0,[]
1743598590.0645766,1.5,-1.0,0,[]
1743598590.2606075,1.5,-1.0,0,[]
1743598590.4647255,1.5,-1.0,0,[]
1743598590.6646585,1.5,-1.0,0,[]
1743598590.8607228,1.5,-1.0,0,[]
1743598591.0727336,1.5,-1.0,0,[]
1743598591.2566311,1.5,-1.0,0,[]
1743598591.4606526,1.5,-1.0,0,[]
1743598591.6606905,1.5,-1.0,0,[]
1743598591.8606796,1.5,-1.0,0,[]
1743598592.0606666,1.5,-1.0,0,[]
1743598592.260759,1.5,-1.0,0,[]
1743598592.4607065,1.5,-1.0,0,[]
1743598592.6567636,1.5,-1.0,0,[]
